date,NoGate,Gate15,Gate30,SmallCapGate30,HS300Gate
2021-12-17,2.1767706237004574,1.1734948231790374,2.1767706237004574,2.181708565671903,2.2472786783769387
2021-12-20,2.1858551111070357,1.1734948231790374,2.1858551111070357,2.191441722624946,2.2347632255262884
2021-12-21,2.2347042047347117,1.1734948231790374,2.2347042047347117,2.23942433960297,2.2501379629490423
2021-12-22,2.2318380774162283,1.1734948231790374,2.2318380774162283,2.235939161216118,2.214821955931198
2021-12-23,2.1967557051128064,1.1734948231790374,2.1967557051128064,2.199784547756081,2.2097396071081348
2021-12-24,2.1671561115873166,1.1734948231790374,2.1671561115873166,2.1695930968376334,2.262370627254729
2021-12-27,2.1899747678512567,1.1734948231790374,2.1899747678512567,2.1944866889240586,2.2681617543850203
2021-12-28,2.197833771296599,1.1734948231790374,2.197833771296599,2.2030159528081277,2.2735944363978655
2021-12-29,2.2000716125659117,1.1734948231790374,2.2000716125659117,2.2056348748097325,2.2691224870624818
2021-12-30,2.2209930853882547,1.1734948231790374,2.2209930853882547,2.227105878737332,2.2761497898207024
2021-12-31,2.2325775166366904,1.1734948231790374,2.2325775166366904,2.2393007871408037,2.29637408626887
2022-01-04,2.284856390291497,1.1734948231790374,2.284856390291497,2.2916320336087446,2.3168391285747525
2022-01-05,2.2727274440921015,1.1672654357934296,2.2727274440921015,2.2794851696162697,2.307464682002262
2022-01-06,2.294440300830286,1.1672654357934296,2.294440300830286,2.3007212286484777,2.292583061462323
2022-01-07,2.2634809343737565,1.1672654357934296,2.2634809343737565,2.268944042505435,2.308483447236604
2022-01-10,2.295736036487387,1.1672654357934296,2.295736036487387,2.3017660028599956,2.3243296823662165
2022-01-11,2.303666925698632,1.1672654357934296,2.303666925698632,2.3096903283428145,2.3175194376745947
2022-01-12,2.334542473206994,1.1672654357934296,2.334542473206994,2.3401036459246067,2.3168576485172347
2022-01-13,2.3337687630169848,1.1672654357934296,2.3337687630169848,2.339770627258068,2.2982243015776365
2022-01-14,2.3102386912762,1.1672654357934296,2.3102386912762,2.3150257971667214,2.2706423551893358
2022-01-17,2.3488327081411393,1.1672654357934296,2.3488327081411393,2.3541544747162337,2.28559411998463
2022-01-18,2.299220120789144,1.1672654357934296,2.299220120789144,2.3035113717493654,2.3062657571919023
2022-01-19,2.327656548986809,1.1672654357934296,2.327656548986809,2.333862410567742,2.3032913619980913
2022-01-20,2.267425469835626,1.1672654357934296,2.267425469835626,2.2729043669932327,2.30629299294904
2022-01-21,2.2567873423302665,1.1672654357934296,2.2567873423302665,2.2645057193810385,2.2963287606246263
2022-01-24,2.2327973241995736,1.1672654357934296,2.2327973241995736,2.2405526237014652,2.268366404630377
2022-01-25,2.1432211416506433,1.1672654357934296,2.1432211416506433,2.1501883419055905,2.2226703822339826
2022-01-26,2.1639518421326636,1.1672654357934296,2.1639518421326636,2.1713876580699325,2.23385148887407
2022-01-27,2.0902927883882207,1.1672654357934296,2.0902927883882207,2.0970818997050817,2.191433076173123
2022-01-28,2.1421858793434727,1.1672654357934296,2.1421858793434727,2.149365549665409,2.1996169444109954
2022-02-07,2.1690315905037054,1.1672654357934296,2.1690315905037054,2.175573199006215,2.2423780731171936
2022-02-08,2.2104256062990753,1.1895416461069002,2.2104256062990753,2.2171647635507266,2.2659306353476802
2022-02-09,2.2288205598066266,1.1895416461069002,2.2288205598066266,2.2353174807813625,2.292124447237438
2022-02-10,2.2248127211486555,1.1895416461069002,2.2248127211486555,2.2310988364286333,2.3079970326457775
2022-02-11,2.1881867972433593,1.1895416461069002,2.1881867972433593,2.1941769571219636,2.281133430404518
2022-02-14,2.195622122715074,1.1895416461069002,2.195622122715074,2.2025340289977566,2.254803254356867
2022-02-15,2.198054012249939,1.1895416461069002,2.198054012249939,2.2045457919659617,2.2744524385484195
2022-02-16,2.238804241942608,1.1895416461069002,2.238804241942608,2.245276548014057,2.2839661779485696
2022-02-17,2.2344507575947454,1.1895416461069002,2.2344507575947454,2.2402448950581118,2.2667952396359543
2022-02-18,2.2553725044081374,1.1895416461069002,2.2553725044081374,2.261696208337488,2.292956450336763
2022-02-21,2.2785178520141622,1.1895416461069002,2.2785178520141622,2.284009487871738,2.3159078531252595
2022-02-22,2.2599862861860003,1.1895416461069002,2.2599862861860003,2.2659134774472505,2.2931409617617238
2022-02-23,2.2892870700634753,1.1895416461069002,2.2892870700634753,2.2934177080535463,2.307714655112007
2022-02-24,2.2433400058791677,1.1895416461069002,2.2433400058791677,2.2480648830501124,2.2618724870865674
2022-02-25,2.2683857171662445,1.1895416461069002,2.2683857171662445,2.273750538804902,2.2670036056225586
2022-02-28,2.2591354291503696,1.1895416461069002,2.2591354291503696,2.265552675024514,2.2627372379422726
2022-03-01,2.2812718962096077,1.1895416461069002,2.2812718962096077,2.2882908378294187,2.2810897028653696
2022-03-02,2.296302069629651,1.1973789482983035,2.296302069629651,2.302726266733538,2.2882289858444986
2022-03-03,2.298162486760424,1.1973789482983035,2.298162486760424,2.3060592276664083,2.3088876360218267
2022-03-04,2.275858891210081,1.1973789482983035,2.275858891210081,2.283411679893613,2.2920481803305037
2022-03-07,2.2517473096762615,1.1973789482983035,2.2517473096762615,2.2584947216615165,2.2394778496531145
2022-03-08,2.1831984776660533,1.1973789482983035,2.1831984776660533,2.1902749512503474,2.179618904830425
2022-03-09,2.1397592623513964,1.1973789482983035,2.1397592623513964,2.1469194729167445,2.1373672632422847
2022-03-10,2.173601798565733,1.1973789482983035,2.173601798565733,2.1813084798685245,2.1508935299973047
2022-03-11,2.191704224155725,1.1973789482983035,2.191704224155725,2.199866863816611,2.186626970808014
2022-03-14,2.1379851899442053,1.1973789482983035,2.1379851899442053,2.146171134703059,2.1290635583137054
2022-03-15,2.0316350082110213,1.1973789482983035,2.0316350082110213,2.0399277470341532,2.01358102598432
2022-03-16,2.0809597983167096,1.1973789482983035,2.0809597983167096,2.0897876813457947,2.0794593757516537
2022-03-17,2.111773426093029,1.1973789482983035,2.111773426093029,2.118280400034979,2.1038642774736176
2022-03-18,2.1490407596976797,1.1973789482983035,2.1490407596976797,2.154802465523661,2.1109999406503164
2022-03-21,2.1836074839180353,1.1973789482983035,2.1836074839180353,2.189254907409436,2.1076213060046274
2022-03-22,2.190143465357295,1.1973789482983035,2.190143465357295,2.196780534506004,2.100156103951489
2022-03-23,2.187060506986884,1.1973789482983035,2.187060506986884,2.1934808799399703,2.0969720678965813
2022-03-24,2.161999663469326,1.1973789482983035,2.161999663469326,2.169388452635215,2.083960870669482
2022-03-25,2.171236820547285,1.1973789482983035,2.171236820547285,2.1794448327341303,2.065037431717398
2022-03-28,2.163802216568152,1.1973789482983035,2.163802216568152,2.172223167094243,2.070428897565137
2022-03-29,2.1416579497150643,1.1973789482983035,2.1416579497150643,2.149667598695305,2.0676276726340452
2022-03-30,2.1682553463092065,1.1973789482983035,2.1682553463092065,2.1763137963128747,2.102966463448306
2022-03-31,2.183532395259685,1.1973789482983035,2.183532395259685,2.190478888830017,2.094606814885423
2022-04-01,2.170448572997128,1.1973789482983035,2.170448572997128,2.1793669892406697,2.1183690386334453
2022-04-06,2.2072322750387516,1.217671541734092,2.2072322750387516,2.2166326827319236,2.123311050067859
2022-04-07,2.166547049544689,1.1952265812225005,2.166547049544689,2.1761130285052137,2.072435459952547
2022-04-08,2.151026698104071,1.1952265812225005,2.151026698104071,2.160090598182591,2.0762058149081315
2022-04-11,2.095698199194135,1.1952265812225005,2.095698199194135,2.1032606786525356,2.0165871553076196
2022-04-12,2.1356741552121092,1.1952265812225005,2.1356741552121092,2.1425974161777317,2.0606921445115485
2022-04-13,2.1047406830935715,1.1952265812225005,2.1047406830935715,2.111379372663581,2.029473352236115
2022-04-14,2.115879223328628,1.1952265812225005,2.115879223328628,2.1222254441564044,2.0419076071603808
2022-04-15,2.0780529093932674,1.1952265812225005,2.0780529093932674,2.0837976046015605,2.0210100530891695
2022-04-18,2.1024831353122084,1.1952265812225005,2.1024831353122084,2.1084354526437754,2.0330403982328416
2022-04-19,2.1112167396614008,1.1952265812225005,2.1112167396614008,2.1165864826439837,2.0291917998503974
2022-04-20,2.1106011379938385,1.1952265812225005,2.1106011379938385,2.116292425020445,2.0156260966140476
2022-04-21,2.0457654610701823,1.1952265812225005,2.0457654610701823,2.0529999740755356,1.9689436064982597
2022-04-22,2.037622175282926,1.1952265812225005,2.037622175282926,2.045975797884966,1.9689436064982597
2022-04-25,1.8865290454792858,1.1952265812225005,1.8865290454792858,1.8923107502954246,1.9689436064982597
2022-04-26,1.8046065832870875,1.1952265812225005,1.8046065832870875,1.8091049277816778,1.9689436064982597
2022-04-27,1.8277786097162247,1.1952265812225005,1.8277786097162247,1.8288429493564677,1.9689436064982597
2022-04-28,1.7925562525239906,1.1952265812225005,1.7925562525239906,1.791187401602743,1.9689436064982597
2022-04-29,1.8704349452156717,1.1952265812225005,1.8704349452156717,1.8695981582324033,1.9689436064982597
2022-05-05,1.9013981160724835,1.1952265812225005,1.9013981160724835,1.9010868025970529,1.9689436064982597
2022-05-06,1.8985302941022841,1.1934238566799535,1.8985302941022841,1.8983429505472593,1.9319004685368575
2022-05-09,1.9345538634774728,1.1934238566799535,1.9345538634774728,1.9344745075846328,1.9319004685368575
2022-05-10,1.9656196544760525,1.1934238566799535,1.9656196544760525,1.965687150603714,1.9319004685368575
2022-05-11,1.9671402232162782,1.1934238566799535,1.9671402232162782,1.967546381086509,1.9319004685368575
2022-05-12,1.9887387961109464,1.1934238566799535,1.9887387961109464,1.9891000502761467,1.9319004685368575
2022-05-13,1.9997135701850104,1.1934238566799535,1.9997135701850104,1.999327771237437,1.9319004685368575
2022-05-16,2.0004859987283745,1.1934238566799535,2.0004859987283745,1.999886149166987,1.9319004685368575
2022-05-17,1.9949368362145459,1.1934238566799535,1.9949368362145459,1.9933206468242166,1.9319004685368575
2022-05-18,2.0220656212668,1.1934238566799535,2.0220656212668,2.0206795846601135,1.9319004685368575
2022-05-19,2.0387196548946425,1.1934238566799535,2.0387196548946425,2.036366752360514,1.9319004685368575
2022-05-20,2.0575427996482962,1.1934238566799535,2.0575427996482962,2.0551651981410517,1.9319004685368575
2022-05-23,2.0863042961436107,1.1934238566799535,2.0863042961436107,2.084274061397746,1.9319004685368575
2022-05-24,1.9987160261279713,1.1934238566799535,1.9987160261279713,1.9969849405391495,1.9319004685368575
2022-05-25,2.032152493328953,1.1934238566799535,2.032152493328953,2.0305658639263653,1.9319004685368575
2022-05-26,2.034522221535876,1.1934238566799535,2.034522221535876,2.030311336617747,1.9319004685368575
2022-05-27,2.0344373363203005,1.1934238566799535,2.0344373363203005,2.030029323501218,1.9319004685368575
2022-05-30,2.0589012315032686,1.1934238566799535,2.0589012315032686,2.054100617984365,1.9319004685368575
2022-05-31,2.0845452891737652,1.1934238566799535,2.0845452891737652,2.080159912046997,1.9319004685368575
2022-06-01,2.1142467482390246,1.1934238566799535,2.1142467482390246,2.111257562984731,1.9319004685368575
2022-06-02,2.1853405922359013,1.2335540304922692,2.1853405922359013,2.1828487628019455,1.9510664767217776
2022-06-06,2.2597550235253294,1.2755585683524049,2.2597550235253294,2.2608879123365786,1.9510664767217776
2022-06-07,2.229749134675084,1.258621215309485,2.229749134675084,2.230681642304534,1.9510664767217776
2022-06-08,2.2143136708333,1.249908395576855,2.2143136708333,2.2149941267353874,1.9510664767217776
2022-06-09,2.1575183225256147,1.2178492597757502,2.1575183225256147,2.158147794137462,1.9510664767217776
2022-06-10,2.1894157006728077,1.2358542973041788,2.1894157006728077,2.1901008278299035,1.9510664767217776
2022-06-13,2.199959586109948,1.2418059793551337,2.199959586109948,2.2006154447330526,1.9510664767217776
2022-06-14,2.1927178997942485,1.2377182818245844,2.1927178997942485,2.193007207605354,1.9510664767217776
2022-06-15,2.187453133338656,1.234746491567281,2.187453133338656,2.1864474945766434,1.9510664767217776
2022-06-16,2.203445863767232,1.2437738702508763,2.203445863767232,2.203573132802081,1.9510664767217776
2022-06-17,2.20819576681464,1.2464550367790572,2.20819576681464,2.2082177130805802,1.9510664767217776
2022-06-20,2.2479834311521745,1.2689138854737696,2.2479834311521745,2.249002490299273,1.9510664767217776
2022-06-21,2.242319782774066,1.2657169392819825,2.242319782774066,2.2440090788866134,1.9510664767217776
2022-06-22,2.2124285165604896,1.2488442870074237,2.2124285165604896,2.214046793615538,1.9510664767217776
2022-06-23,2.2656239142345953,1.2788713671969674,2.2656239142345953,2.2671777012829297,1.9510664767217776
2022-06-24,2.2900253725059243,1.292645200579017,2.2900253725059243,2.2929374393005344,1.9510664767217776
2022-06-27,2.3121196209128794,1.3051166886710457,2.3121196209128794,2.314326856534414,1.9510664767217776
2022-06-28,2.3628971586298837,1.3337789651746812,2.3628971586298837,2.3678363919544254,1.9510664767217776
2022-06-29,2.30946870610498,1.3036203330652452,2.30946870610498,2.3145176683635094,1.9510664767217776
2022-06-30,2.3147030875370045,1.306574971960229,2.3147030875370045,2.318919496362096,1.9510664767217776
2022-07-01,2.3125686222079063,1.3053701353690772,2.3125686222079063,2.3152730269039066,1.9510664767217776
2022-07-04,2.3192081823648327,1.309117952172266,2.3192081823648327,2.322056382299834,1.9693548378257277
2022-07-05,2.2999243045144406,1.2982328272949883,2.2999243045144406,2.3021620640265072,1.9693548378257277
2022-07-06,2.289832401945634,1.2925362749436913,2.289832401945634,2.291478780182914,1.9693548378257277
2022-07-07,2.2907727693886093,1.293067081927988,2.2907727693886093,2.2911217152358647,1.9693548378257277
2022-07-08,2.308292399562751,1.3029563460961584,2.308292399562751,2.309782934792486,1.9693548378257277
2022-07-11,2.299130025467036,1.2977844824814877,2.299130025467036,2.3008619386648848,1.9693548378257277
2022-07-12,2.261384523276057,1.2764783682189973,2.261384523276057,2.262958161760232,1.9693548378257277
2022-07-13,2.2967140133785593,1.2964207218576074,2.2967140133785593,2.297772692844528,1.9693548378257277
2022-07-14,2.3126025152166894,1.305389266875506,2.3126025152166894,2.31361006236943,1.9693548378257277
2022-07-15,2.2674809691372273,1.279919614581437,2.2674809691372273,2.2678216404474565,1.9693548378257277
2022-07-18,2.3364574144474615,1.3188545853698643,2.3364574144474615,2.3379348529224218,1.9693548378257277
2022-07-19,2.366802731374323,1.3359835345756248,2.366802731374323,2.367014824505796,1.9693548378257277
2022-07-20,2.380319750296618,1.3436134542463052,2.380319750296618,2.3787584100954575,1.9693548378257277
2022-07-21,2.3797146905126767,1.3432719175824914,2.3797146905126767,2.378190186886633,1.9693548378257277
2022-07-22,2.3840542710107884,1.3457214703126745,2.3840542710107884,2.382630394374109,1.9693548378257277
2022-07-25,2.377046195329264,1.3417656384237446,2.377046195329264,2.3751600848810006,1.9693548378257277
2022-07-26,2.393647752118962,1.351136679882058,2.393647752118962,2.3915983611244727,1.9693548378257277
2022-07-27,2.4148385856931585,1.3630982195421968,2.4148385856931585,2.4127261053433764,1.9693548378257277
2022-07-28,2.438556328450018,1.376486117646432,2.438556328450018,2.4354620610860014,1.9693548378257277
2022-07-29,2.4277539447119865,1.370388521671546,2.4277539447119865,2.4225643107657424,1.9693548378257277
2022-08-01,2.4432650551799786,1.3791440414761846,2.4432650551799786,2.4368157770849286,1.9693548378257277
2022-08-02,2.3408345052449584,1.3213253114499386,2.3408345052449584,2.3362152511494845,1.9300954544644529
2022-08-03,2.3447485590451778,1.3235346681323605,2.3447485590451778,2.3392762589045746,1.9300954544644529
2022-08-04,2.3885752863902785,1.3482734371608174,2.3885752863902785,2.38155010468458,1.9300954544644529
2022-08-05,2.425472397919205,1.3691006623547917,2.425472397919205,2.4181039472053913,1.9300954544644529
2022-08-08,2.4586618912471576,1.3878350570803315,2.4586618912471576,2.451919089411842,1.9300954544644529
2022-08-09,2.47424337015087,1.3966302975892901,2.47424337015087,2.467866007422758,1.9300954544644529
